Question;Answer;Source;Metadata;SuggestedQuestions;IsContextOnly;Prompts;QnaId
O que é o ponto eletrônico biométrico?;O controle de horas será realizado via ponto biométrico. O colaborador deverá registrar o horário de entrada, almoço e saída. Logo após o registro, deve-se esperar a impressão do recibo comprobatório de horário. O próprio colaborador tem a responsabilidade de armazenamento do recibo no local que melhor lhe convier, pois se trata de documento legal e pessoal.;Editorial;;[];False;[];360
Devo bater o ponto?;O controle de horas será realizado via ponto biométrico. O colaborador deverá registrar o horário de entrada, almoço e saída. Logo após o registro, deve-se esperar a impressão do recibo comprobatório de horário. O próprio colaborador tem a responsabilidade de armazenamento do recibo no local que melhor lhe convier, pois se trata de documento legal e pessoal.;Editorial;;[];False;[];361
Devo realmente bater o ponto?;Estando o colaborador sujeito à marcação de ponto, este será um procedimento obrigatório para ele, o que leva a concluir que o não cumprimento dessa obrigação é ato desidioso, sujeitando o colaborador às penalidades impostas pelo empregador, como, por exemplo, advertência, suspensão e até mesmo justa causa, caso o ato faltoso seja praticado reiteradamente.;Editorial;;[];False;[];362
Ponto não-batido por saída em cliente;Os profissionais que se ausentarem da empresa por visitas a clientes devem preencher o ponto manualmente, retirados junto ao pessoal administrativo, informando a data, horário e cliente e, logo após entregar assinado pelo gestor ao setor de Recursos Humanos.;Editorial;;[];False;[];363
Saída em cliente sem bater ponto;Os profissionais que se ausentarem da empresa por visitas a clientes devem preencher o ponto manualmente, retirados junto ao pessoal administrativo, informando a data, horário e cliente e, logo após entregar assinado pelo gestor ao setor de Recursos Humanos.;Editorial;;[];False;[];364
Qual o dress code da Conectt?;Como devo me portar e vestir em uma visita ao cliente? Solicitamos a todos os colaboradores que se traje adequadamente para o ambiente de trabalho. Nas ocasiões em que o social é obrigatório, ainda assim damos preferência ao casual, mas usem aquilo que os deixam à vontade com o ambiente e sua personalidade.;kb-data.tsv;;[];False;[];365
Como se vestir na Conectt?;Como devo me portar e vestir em uma visita ao cliente? Solicitamos a todos os colaboradores que se traje adequadamente para o ambiente de trabalho. Nas ocasiões em que o social é obrigatório, ainda assim damos preferência ao casual, mas usem aquilo que os deixam à vontade com o ambiente e sua personalidade.;kb-data.tsv;;[];False;[];366
Como funciona o convênio médico?;Convênio médico que visa oferecer auxílio para preservar a saúde física e mental dos colaboradores. Todos os funcionários admitidos contam, inicialmente, com 20% do valor do plano de assistência médica pago pela empresa. Esse benefício tem o seu desconto em folha e varia de acordo com o período de empresa de cada Conecttiano, conforme a tabela: MESES DE EMPRESA VALOR PAGO PELA\\n\\n06: 50%\\n\\n12: 65%\\n\\n24: 80%\\n\\nA empresa possui os seguintes planos médicos*:\\n\\nUnimed Enfermaria: abrange consultas e exames. Cobertura Nacional com acomodação semi-privativa.\\n\\nUnimed Apartamento: abrange consultas e exames. Cobertura Nacional com acomodação privativa.\\n\\nCompany Group: Abrange somente o estado de São Paulo. Trabalha com a rede AMIL e tem 4 opções de planos que variam os procedimentos, hospitais e valores.;kb-data.tsv;;[];False;[];367
Como funciona os descontos de convênio?;Convênio médico que visa oferecer auxílio para preservar a saúde física e mental dos colaboradores. Todos os funcionários admitidos contam, inicialmente, com 20% do valor do plano de assistência médica pago pela empresa. Esse benefício tem o seu desconto em folha e varia de acordo com o período de empresa de cada Conecttiano, conforme a tabela: MESES DE EMPRESA VALOR PAGO PELA\\n\\n06: 50%\\n\\n12: 65%\\n\\n24: 80%\\n\\nA empresa possui os seguintes planos médicos*:\\n\\nUnimed Enfermaria: abrange consultas e exames. Cobertura Nacional com acomodação semi-privativa.\\n\\nUnimed Apartamento: abrange consultas e exames. Cobertura Nacional com acomodação privativa.\\n\\nCompany Group: Abrange somente o estado de São Paulo. Trabalha com a rede AMIL e tem 4 opções de planos que variam os procedimentos, hospitais e valores.;kb-data.tsv;;[];False;[];368
Como funciona assistência médica?;Convênio médico que visa oferecer auxílio para preservar a saúde física e mental dos colaboradores. Todos os funcionários admitidos contam, inicialmente, com 20% do valor do plano de assistência médica pago pela empresa. Esse benefício tem o seu desconto em folha e varia de acordo com o período de empresa de cada Conecttiano, conforme a tabela: MESES DE EMPRESA VALOR PAGO PELA\\n\\n06: 50%\\n\\n12: 65%\\n\\n24: 80%\\n\\nA empresa possui os seguintes planos médicos*:\\n\\nUnimed Enfermaria: abrange consultas e exames. Cobertura Nacional com acomodação semi-privativa.\\n\\nUnimed Apartamento: abrange consultas e exames. Cobertura Nacional com acomodação privativa.\\n\\nCompany Group: Abrange somente o estado de São Paulo. Trabalha com a rede AMIL e tem 4 opções de planos que variam os procedimentos, hospitais e valores.;kb-data.tsv;;[];False;[];369
O que é a contribuição sindical?;Os artigos 578 e 579 da CLT preveem que as contribuições devidas aos sindicatos pelos que participam das categorias econômicas, profissionais ou das profissões liberais representadas pelas referidas entidades, têm a denominação de “Contribuição Sindical” ou “Imposto Sindical”. Ninguém é obrigado a filiar-se a sindicato, mas todos pertencem a uma categoria. A contribuição é anual para fazer jus a todos os direitos dispostos na convenção coletiva, inclusive o dissídio. A Contribuição Sindical dos empregados será recolhida de uma só vez e corresponderá à remuneração de um dia de trabalho, qualquer que seja a forma de pagamento. Por exemplo: alguém que ganha R$1.800,00 bruto, o desconto será de R$60,00 uma única vez (1.800/30 dias = 60). O desconto será feito direto na folha de pagamento e é realizado geralmente no mês de março ou no segundo mês de contratação. Segundo o SINDPPD e a SEPRORGS a contribuição tem como fundamento a necessidade de ressarcimento de despesas com o sustento de campanhas salariais, que resultam no melhoramento das condições de trabalho da categoria. A partir de 2018 a contribuição passou a ser opcional e será descontada apenas dos funcionários que optarem pelo desconto em documento que ficará em poder do setor de Recursos Humanos.;Editorial;;[];False;[];370
Qual a finalidade da contribuição sindical?;Os artigos 578 e 579 da CLT preveem que as contribuições devidas aos sindicatos pelos que participam das categorias econômicas, profissionais ou das profissões liberais representadas pelas referidas entidades, têm a denominação de “Contribuição Sindical” ou “Imposto Sindical”. Ninguém é obrigado a filiar-se a sindicato, mas todos pertencem a uma categoria. A contribuição é anual para fazer jus a todos os direitos dispostos na convenção coletiva, inclusive o dissídio. A Contribuição Sindical dos empregados será recolhida de uma só vez e corresponderá à remuneração de um dia de trabalho, qualquer que seja a forma de pagamento. Por exemplo: alguém que ganha R$1.800,00 bruto, o desconto será de R$60,00 uma única vez (1.800/30 dias = 60). O desconto será feito direto na folha de pagamento e é realizado geralmente no mês de março ou no segundo mês de contratação. Segundo o SINDPPD e a SEPRORGS a contribuição tem como fundamento a necessidade de ressarcimento de despesas com o sustento de campanhas salariais, que resultam no melhoramento das condições de trabalho da categoria. A partir de 2018 a contribuição passou a ser opcional e será descontada apenas dos funcionários que optarem pelo desconto em documento que ficará em poder do setor de Recursos Humanos.;Editorial;;[];False;[];371
Como funciona a contribuição sindical?;Os artigos 578 e 579 da CLT preveem que as contribuições devidas aos sindicatos pelos que participam das categorias econômicas, profissionais ou das profissões liberais representadas pelas referidas entidades, têm a denominação de “Contribuição Sindical” ou “Imposto Sindical”. Ninguém é obrigado a filiar-se a sindicato, mas todos pertencem a uma categoria. A contribuição é anual para fazer jus a todos os direitos dispostos na convenção coletiva, inclusive o dissídio. A Contribuição Sindical dos empregados será recolhida de uma só vez e corresponderá à remuneração de um dia de trabalho, qualquer que seja a forma de pagamento. Por exemplo: alguém que ganha R$1.800,00 bruto, o desconto será de R$60,00 uma única vez (1.800/30 dias = 60). O desconto será feito direto na folha de pagamento e é realizado geralmente no mês de março ou no segundo mês de contratação. Segundo o SINDPPD e a SEPRORGS a contribuição tem como fundamento a necessidade de ressarcimento de despesas com o sustento de campanhas salariais, que resultam no melhoramento das condições de trabalho da categoria. A partir de 2018 a contribuição passou a ser opcional e será descontada apenas dos funcionários que optarem pelo desconto em documento que ficará em poder do setor de Recursos Humanos.;Editorial;;[];False;[];372
Qual o sindicato de Porto Alegre?;O SINDPPD de Porto Alegre estabeleceu que a empresa deve descontar dos seus colaboradores junto ao pagamento do salário a ser feito no mês de fevereiro o valor equivalente 1% (um por cento) do salário base de novembro de ano anterior. O empregado tem direito a oposição a esta contribuição. A mesma pode perante o Sindicato dos Trabalhadores através de manifestação inscrita. Se o empregado se situa no município de Porto Alegre, por meio de comparecimento pessoal, durante o período e horário estabelecido pelo próprio sindicato. Para os empregados de empresas estabelecidas nos demais municípios, a oposição poderá ser feita por correspondência postada individualmente, dentro do prazo estabelecido pelo sindicato.;Editorial;;[];False;[];373
